序号,姓名,关系,URL,备注,NID
73,盛祥,之子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=13028b71-92cf-425f-b755-7d729c9037ed&TId=1&GId=6461&ZId=44635&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,13028b71-92cf-425f-b755-7d729c9037ed
74,维角,之子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=9c0ba72d-8f8b-48e0-b1bb-e7fb44ffd1ca&TId=1&GId=6461&ZId=44635&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,9c0ba72d-8f8b-48e0-b1bb-e7fb44ffd1ca
75,新字,长子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=c54d937f-fbc6-488b-b501-f5a040e36dcd&TId=1&GId=6461&ZId=44635&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,c54d937f-fbc6-488b-b501-f5a040e36dcd
76,昭溥,长子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=ac0e7216-4b6d-4539-9225-87b2d31bd925&TId=1&GId=6461&ZId=44635&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,ac0e7216-4b6d-4539-9225-87b2d31bd925
77,伟陛,次子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=25689205-c32d-4cb4-b31c-73194e724239&TId=1&GId=6461&ZId=44635&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,25689205-c32d-4cb4-b31c-73194e724239
78,伟陞,长子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=d6c2e99d-d841-4148-b733-527be9c50433&TId=1&GId=6461&ZId=44635&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,d6c2e99d-d841-4148-b733-527be9c50433
79,伟陽,三子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=3c632247-4168-463b-b243-6a2365e9b97f&TId=1&GId=6461&ZId=44635&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,3c632247-4168-463b-b243-6a2365e9b97f
80,新辙,次子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=d447079c-6d93-4347-983a-63d8fd81c299&TId=1&GId=6461&ZId=44635&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,d447079c-6d93-4347-983a-63d8fd81c299
81,昭湄,之子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=835c3564-f32f-486d-a290-e151c6e18dc4&TId=1&GId=6461&ZId=44635&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,835c3564-f32f-486d-a290-e151c6e18dc4
82,伟金,长子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=767dd82b-2eac-494b-9d8a-c50ce848b962&TId=1&GId=6461&ZId=44635&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,767dd82b-2eac-494b-9d8a-c50ce848b962
83,伟钱,三子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=db019d8e-9f8f-49a5-abb8-ee045da8ed8c&TId=1&GId=6461&ZId=44635&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,db019d8e-9f8f-49a5-abb8-ee045da8ed8c
84,伟铅,四子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=137f09a9-6fef-4905-8689-93a7fa6b8d22&TId=1&GId=6461&ZId=44635&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,137f09a9-6fef-4905-8689-93a7fa6b8d22
85,伟银,次子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=10082c54-7f63-406f-adfe-e0b69aada598&TId=1&GId=6461&ZId=44635&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,10082c54-7f63-406f-adfe-e0b69aada598
86,新轼,三子,http://112.5.13.209:88/wap/zp_CV.aspx?NId=a5ea020a-fae3-43ac-bfd7-87b2dad777c9&TId=1&GId=6461&ZId=44635&UId=南昌谱源公司&MId=&XId=307&AId=&RId=,,a5ea020a-fae3-43ac-bfd7-87b2dad777c9
